mp_id,spacegroup.number,delta_volume,density,full_formula,e_above_hull,structure.lattice.volume,band_gap.optimize_structure_gap,efermi,final_energy,encut,total_magnetization,gaps,is_daoti,composition,minimum Number,maximum Number,range Number,mean Number,avg_dev Number,mode Number,minimum MendeleevNumber,maximum MendeleevNumber,range MendeleevNumber,mean MendeleevNumber,avg_dev MendeleevNumber,mode MendeleevNumber,minimum AtomicWeight,maximum AtomicWeight,range AtomicWeight,mean AtomicWeight,avg_dev AtomicWeight,mode AtomicWeight,minimum MeltingT,maximum MeltingT,range MeltingT,mean MeltingT,avg_dev MeltingT,mode MeltingT,minimum Column,maximum Column,range Column,mean Column,avg_dev Column,mode Column,minimum Row,maximum Row,range Row,mean Row,avg_dev Row,mode Row,minimum CovalentRadius,maximum CovalentRadius,range CovalentRadius,mean CovalentRadius,avg_dev CovalentRadius,mode CovalentRadius,minimum Electronegativity,maximum Electronegativity,range Electronegativity,mean Electronegativity,avg_dev Electronegativity,mode Electronegativity,minimum NsValence,maximum NsValence,range NsValence,mean NsValence,avg_dev NsValence,mode NsValence,minimum NpValence,maximum NpValence,range NpValence,mean NpValence,avg_dev NpValence,mode NpValence,minimum NdValence,maximum NdValence,range NdValence,mean NdValence,avg_dev NdValence,mode NdValence,minimum NfValence,maximum NfValence,range NfValence,mean NfValence,avg_dev NfValence,mode NfValence,minimum NValence,maximum NValence,range NValence,mean NValence,avg_dev NValence,mode NValence,minimum NsUnfilled,maximum NsUnfilled,range NsUnfilled,mean NsUnfilled,avg_dev NsUnfilled,mode NsUnfilled,minimum NpUnfilled,maximum NpUnfilled,range NpUnfilled,mean NpUnfilled,avg_dev NpUnfilled,mode NpUnfilled,minimum NdUnfilled,maximum NdUnfilled,range NdUnfilled,mean NdUnfilled,avg_dev NdUnfilled,mode NdUnfilled,minimum NfUnfilled,maximum NfUnfilled,range NfUnfilled,mean NfUnfilled,avg_dev NfUnfilled,mode NfUnfilled,minimum NUnfilled,maximum NUnfilled,range NUnfilled,mean NUnfilled,avg_dev NUnfilled,mode NUnfilled,minimum GSvolume_pa,maximum GSvolume_pa,range GSvolume_pa,mean GSvolume_pa,avg_dev GSvolume_pa,mode GSvolume_pa,minimum GSbandgap,maximum GSbandgap,range GSbandgap,mean GSbandgap,avg_dev GSbandgap,mode GSbandgap,minimum GSmagmom,maximum GSmagmom,range GSmagmom,mean GSmagmom,avg_dev GSmagmom,mode GSmagmom,minimum SpaceGroupNumber,maximum SpaceGroupNumber,range SpaceGroupNumber,mean SpaceGroupNumber,avg_dev SpaceGroupNumber,mode SpaceGroupNumber,composition_oxid,minimum oxidation state,maximum oxidation state,range oxidation state,std_dev oxidation state
mp-665,164,12.476157826535456,5.120499523397653,Sn1Se2,0.0,89.70900447040756,,2.67748873,-12.01978309,520.0,8.44e-05,-10.0,1,Sn1 Se2,34.0,50.0,16.0,39.333333333333336,7.1111111111111125,34.0,80.0,89.0,9.0,86.0,4.0,89.0,78.96,118.71,39.75,92.21,17.666666666666668,78.96,494.0,505.08,11.079999999999984,497.69333333333327,4.924444444444436,494.0,14.0,16.0,2.0,15.333333333333336,0.8888888888888887,16.0,4.0,5.0,1.0,4.333333333333333,0.4444444444444444,4.0,120.0,139.0,19.0,126.33333333333331,8.444444444444441,120.0,1.96,2.55,0.5899999999999999,2.353333333333333,0.2622222222222222,2.55,2.0,2.0,0.0,2.0,0.0,2.0,2.0,4.0,2.0,3.333333333333333,0.8888888888888888,4.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,16.0,2.0,15.333333333333336,0.8888888888888887,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2.6666666666666665,0.8888888888888888,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2.6666666666666665,0.8888888888888888,2.0,25.92,33.285,7.364999999999995,28.375,3.273333333333331,25.92,0.0,0.799,0.799,0.5326666666666667,0.3551111111111111,0.799,0.0,0.0,0.0,0.0,0.0,0.0,14.0,141.0,127.0,56.33333333333334,56.444444444444436,14.0,Sn4+1 Se2-2,-2,4,6,4.242640687119285
mp-672,186,8.620580596215591,4.57565303554262,Cd2S2,0.0,104.86286284361582,,0.88322475,-12.6478595,520.0,5.47e-05,-10.0,1,Cd2 S2,16.0,48.0,32.0,32.0,16.0,16.0,70.0,88.0,18.0,79.0,9.0,70.0,32.065,112.411,80.346,72.238,40.173,32.065,388.36,594.22,205.86,491.29,102.93,388.36,12.0,16.0,4.0,14.0,2.0,12.0,3.0,5.0,2.0,4.0,1.0,3.0,105.0,144.0,39.0,124.5,19.5,105.0,1.69,2.58,0.8900000000000001,2.135,0.4450000000000001,1.69,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0,10.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,6.0,9.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,19.495,25.786875,6.291874999999997,22.6409375,3.1459374999999987,19.495,0.0,2.202,2.202,1.101,1.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,194.0,124.0,132.0,62.0,70.0,Cd2+2 S2-2,-2,2,4,2.8284271247461903
mp-820,216,5.4105571368907786,7.5175499479264225,Hg1Se1,0.0,61.74933214245446,,0.89311123,-4.21279593,520.0,0.0,-10.0,1,Hg1 Se1,34.0,80.0,46.0,57.0,23.0,34.0,71.0,89.0,18.0,80.0,9.0,71.0,78.96,200.59,121.63,139.775,60.81500000000001,78.96,234.32,494.0,259.68,364.16,129.84,234.32,12.0,16.0,4.0,14.0,2.0,12.0,4.0,6.0,2.0,5.0,1.0,4.0,120.0,132.0,12.0,126.0,6.0,120.0,2.0,2.55,0.5499999999999998,2.275,0.2749999999999999,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.0,2.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,14.0,14.0,7.0,7.0,0.0,16.0,26.0,10.0,21.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,25.2375862069,25.92,0.6824137931000003,25.578793103450003,0.3412068965500001,25.2375862069,0.0,0.799,0.799,0.3995,0.3995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,166.0,152.0,90.0,76.0,14.0,Hg2+1 Se2-1,-2,2,4,2.8284271247461903
mp-933,225,0.5422437410001422,5.473715587275941,Y1As1,0.0,49.699673322638375,,3.99800199,-14.22770781,520.0,1.27e-05,-10.0,1,Y1 As1,33.0,39.0,6.0,36.0,3.0,33.0,12.0,84.0,72.0,48.0,36.0,12.0,74.9216,88.90585,13.984250000000005,81.913725,6.9921250000000015,74.9216,1090.0,1799.0,709.0,1444.5,354.5,1090.0,3.0,15.0,12.0,9.0,6.0,3.0,4.0,5.0,1.0,4.5,0.5,4.0,119.0,190.0,71.0,154.5,35.5,119.0,1.22,2.18,0.9600000000000002,1.7000000000000002,0.4800000000000001,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,3.0,1.5,1.5,0.0,1.0,10.0,9.0,5.5,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,12.0,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.5,1.5,0.0,0.0,9.0,9.0,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,6.0,6.0,3.0,3.0,22.175,32.365,10.19,27.270000000000003,5.0950000000000015,22.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,194.0,28.0,180.0,14.0,166.0,Y3+1 As3-1,-3,3,6,4.242640687119285
mp-984,194,5.631640963880777,1.956241324283756,B2N2,0.0005679299999989951,42.13259296942479,,1.20728156,-35.14819535,520.0,0.0,-10.0,1,B2 N2,5.0,7.0,2.0,6.0,1.0,5.0,72.0,82.0,10.0,77.0,5.0,72.0,10.811,14.0067,3.1957000000000004,12.40885,1.5978500000000002,10.811,63.05,2348.0,2284.95,1205.525,1142.475,63.05,13.0,15.0,2.0,14.0,1.0,13.0,2.0,2.0,0.0,2.0,0.0,2.0,71.0,84.0,13.0,77.5,6.5,71.0,2.04,3.04,1.0,2.54,0.5,2.04,2.0,2.0,0.0,2.0,0.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,4.0,1.0,3.0,7.1725,14.76875,7.59625,10.970625,3.798125,7.1725,1.524,6.437,4.913,3.9805,2.4565,1.524,0.0,0.0,0.0,0.0,0.0,0.0,166.0,194.0,28.0,180.0,14.0,166.0,B3+2 N3-2,-3,3,6,4.242640687119285
mp-994,225,0.3073596357163097,4.34581095693741,Y1P1,0.0,45.80612866012421,,4.44361262,-15.13060237,520.0,3.1e-06,-10.0,1,Y1 P1,15.0,39.0,24.0,27.0,12.0,15.0,12.0,83.0,71.0,47.5,35.5,12.0,30.973762,88.90585,57.932088,59.939806,28.966044,30.973762,317.3,1799.0,1481.7,1058.15,740.85,317.3,3.0,15.0,12.0,9.0,6.0,3.0,3.0,5.0,2.0,4.0,1.0,3.0,107.0,190.0,83.0,148.5,41.5,107.0,1.22,2.19,0.97,1.705,0.485,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,3.0,1.5,1.5,0.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.5,1.5,0.0,0.0,9.0,9.0,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,6.0,6.0,3.0,3.0,22.5702380952,32.365,9.7947619048,27.467619047600003,4.897380952400001,22.5702380952,0.0,1.625,1.625,0.8125,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,194.0,192.0,98.0,96.0,2.0,Y3+1 P3-1,-3,3,6,4.242640687119285
mp-1039,186,6.2598142878680125,3.6487902598904975,Mg2Te2,0.0,138.261815508557,,2.01381354,-12.99041779,520.0,4.475e-05,-10.0,1,Mg2 Te2,12.0,52.0,40.0,32.0,20.0,12.0,68.0,90.0,22.0,79.0,11.0,68.0,24.305,127.6,103.295,75.9525,51.6475,24.305,722.66,923.0,200.34000000000003,822.8299999999998,100.17000000000002,722.66,2.0,16.0,14.0,9.0,7.0,2.0,3.0,5.0,2.0,4.0,1.0,3.0,138.0,141.0,3.0,139.5,1.5,138.0,1.31,2.1,0.79,1.705,0.395,1.31,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0,10.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,14.0,9.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,22.89,34.7633333333,11.873333333299994,28.82666666665,5.936666666649997,22.89,0.0,0.46399999999999997,0.46399999999999997,0.23199999999999998,0.23199999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,194.0,42.0,173.0,21.0,152.0,Mg2+2 Te2-2,-2,2,4,2.8284271247461903
mp-1070,186,7.7631285847924545,5.301027404742621,Cd2Se2,0.001059184999999907,119.89336872302736,,0.5013295999999999,-11.31378918,520.0,3.215e-05,-10.0,1,Cd2 Se2,34.0,48.0,14.0,41.0,7.0,34.0,70.0,89.0,19.0,79.5,9.5,70.0,78.96,112.411,33.45100000000001,95.6855,16.725500000000004,78.96,494.0,594.22,100.22000000000004,544.11,50.11000000000002,494.0,12.0,16.0,4.0,14.0,2.0,12.0,4.0,5.0,1.0,4.5,0.5,4.0,120.0,144.0,24.0,132.0,12.0,120.0,1.69,2.55,0.8599999999999999,2.12,0.43,1.69,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.0,2.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,4.0,14.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,19.495,25.92,6.425000000000002,22.707500000000003,3.2125000000000004,19.495,0.0,0.799,0.799,0.3995,0.3995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,194.0,180.0,104.0,90.0,14.0,Cd2+2 Se2-2,-2,2,4,2.8284271247461903
mp-1087,225,1.2169072862460268,3.5660532264451006,Sr1S1,0.0,55.731533542061,,1.81671668,-10.11311164,520.0,0.0,-10.0,1,Sr1 S1,16.0,38.0,22.0,27.0,11.0,16.0,8.0,88.0,80.0,48.0,40.0,8.0,32.065,87.62,55.55500000000001,59.8425,27.777500000000003,32.065,388.36,1050.0,661.64,719.1800000000002,330.82,388.36,2.0,16.0,14.0,9.0,7.0,2.0,3.0,5.0,2.0,4.0,1.0,3.0,105.0,195.0,90.0,150.0,45.0,105.0,0.95,2.58,1.63,1.765,0.8150000000000001,0.95,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,25.786875,54.23,28.443125,40.0084375,14.2215625,25.786875,0.0,2.202,2.202,1.101,1.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,225.0,155.0,147.5,77.5,70.0,Sr2+1 S2-1,-2,2,4,2.8284271247461903
mp-1123,216,4.148648405853798,7.12803411765149,Hg1S1,0.0,54.199054602517386,,1.36595528,-4.69644453,520.0,1e-07,-10.0,1,Hg1 S1,16.0,80.0,64.0,48.0,32.0,16.0,71.0,88.0,17.0,79.5,8.5,71.0,32.065,200.59,168.525,116.3275,84.2625,32.065,234.32,388.36,154.04000000000005,311.3400000000001,77.02000000000002,234.32,12.0,16.0,4.0,14.0,2.0,12.0,3.0,6.0,3.0,4.5,1.5,3.0,105.0,132.0,27.0,118.5,13.5,105.0,2.0,2.58,0.5800000000000001,2.29,0.29000000000000004,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0,10.0,10.0,5.0,5.0,0.0,0.0,14.0,14.0,7.0,7.0,0.0,6.0,26.0,20.0,16.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,25.2375862069,25.786875,0.549288793099997,25.512230603449996,0.2746443965499985,25.2375862069,0.0,2.202,2.202,1.101,1.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,166.0,96.0,118.0,48.0,70.0,Hg2+1 S2-1,-2,2,4,2.8284271247461903
mp-1156,216,3.524661322188109,5.28767143036782,Ga1Sb1,0.0,60.13327438808008,,3.77470612,-7.48349749,520.0,0.0,-10.0,1,Ga1 Sb1,31.0,51.0,20.0,41.0,10.0,31.0,74.0,85.0,11.0,79.5,5.5,74.0,69.723,121.76,52.037000000000006,95.7415,26.018500000000003,69.723,302.91,903.78,600.8699999999999,603.345,300.43499999999995,302.91,13.0,15.0,2.0,14.0,1.0,13.0,4.0,5.0,1.0,4.5,0.5,4.0,122.0,139.0,17.0,130.5,8.5,122.0,1.81,2.05,0.23999999999999974,1.93,0.11999999999999987,1.81,2.0,2.0,0.0,2.0,0.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,15.0,2.0,14.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,4.0,1.0,3.0,18.8575,31.56,12.702499999999995,25.20875,6.351249999999999,18.8575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,166.0,102.0,115.0,51.0,64.0,Ga3+1 Sb3-1,-3,3,6,4.242640687119285
mp-1170,164,15.026819538860707,3.6700893822586775,Sn1S2,0.0,82.72631166458072,,2.48942756,-13.4033375,520.0,2.26e-05,-10.0,1,Sn1 S2,16.0,50.0,34.0,27.33333333333333,15.111111111111107,16.0,80.0,88.0,8.0,85.33333333333333,3.5555555555555562,88.0,32.065,118.71,86.645,60.94666666666666,38.50888888888888,32.065,388.36,505.08,116.71999999999996,427.26666666666665,51.875555555555536,388.36,14.0,16.0,2.0,15.333333333333336,0.8888888888888887,16.0,3.0,5.0,2.0,3.6666666666666665,0.8888888888888888,3.0,105.0,139.0,34.0,116.33333333333331,15.111111111111107,105.0,1.96,2.58,0.6200000000000001,2.373333333333333,0.27555555555555555,2.58,2.0,2.0,0.0,2.0,0.0,2.0,2.0,4.0,2.0,3.333333333333333,0.8888888888888888,4.0,0.0,10.0,10.0,3.333333333333333,4.444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,8.0,8.666666666666666,3.555555555555556,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2.6666666666666665,0.8888888888888888,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2.6666666666666665,0.8888888888888888,2.0,25.786875,33.285,7.498124999999997,28.286249999999995,3.3324999999999982,25.786875,0.0,2.202,2.202,1.4680000000000002,0.9786666666666668,2.202,0.0,0.0,0.0,0.0,0.0,0.0,70.0,141.0,71.0,93.66666666666669,31.555555555555557,70.0,Sn4+1 S2-2,-2,4,6,4.242640687119285
mp-1186,164,9.38744746038718,3.307469041466588,Zr1S2,0.0,77.99661275310717,,1.83803428,-21.35985668,520.0,6.6e-06,-10.0,1,Zr1 S2,16.0,40.0,24.0,24.0,10.666666666666666,16.0,44.0,88.0,44.0,73.33333333333333,19.555555555555557,88.0,32.065,91.22399999999999,59.159000000000006,51.78466666666666,26.29288888888889,32.065,388.36,2128.0,1739.64,968.24,773.1733333333333,388.36,4.0,16.0,12.0,12.0,5.333333333333333,16.0,3.0,5.0,2.0,3.6666666666666665,0.8888888888888888,3.0,105.0,175.0,70.0,128.33333333333334,31.11111111111111,105.0,1.33,2.58,1.25,2.1633333333333336,0.5555555555555555,2.58,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6666666666666665,1.7777777777777781,4.0,0.0,2.0,2.0,0.6666666666666666,0.8888888888888891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,5.333333333333333,0.8888888888888891,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.3333333333333333,0.8888888888888891,2.0,0.0,8.0,8.0,2.6666666666666665,3.5555555555555562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,4.0,2.6666666666666665,2.0,23.195,25.786875,2.5918749999999977,24.922916666666666,1.1519444444444435,25.786875,0.0,2.202,2.202,1.4680000000000002,0.9786666666666668,2.202,0.0,0.0,0.0,0.0,0.0,0.0,70.0,194.0,124.0,111.33333333333331,55.11111111111111,70.0,Zr4+1 S2-2,-2,4,6,4.242640687119285
mp-1190,216,1.6700648476281899,5.064264571986022,Zn1Se1,0.0,47.337645428691815,,1.29708276,-6.18516607,520.0,8.840000000000001e-05,-10.0,1,Zn1 Se1,30.0,34.0,4.0,32.0,2.0,30.0,69.0,89.0,20.0,79.0,10.0,69.0,65.38,78.96,13.579999999999998,72.16999999999999,6.789999999999999,65.38,494.0,692.68,198.67999999999995,593.3399999999998,99.33999999999996,494.0,12.0,16.0,4.0,14.0,2.0,12.0,4.0,4.0,0.0,4.0,0.0,4.0,120.0,122.0,2.0,121.0,1.0,120.0,1.65,2.55,0.8999999999999999,2.1,0.45,1.65,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.0,2.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,4.0,14.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,13.96,25.92,11.96,19.94,5.98,13.96,0.0,0.799,0.799,0.3995,0.3995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,194.0,180.0,104.0,90.0,14.0,Zn2+1 Se2-1,-2,2,4,2.8284271247461903
mp-1224,62,17.55639755611122,9.849066293204164,Hg4O4,0.0,146.06670059611122,,0.41680181,-23.32090751,520.0,0.000145275,-10.0,1,Hg4 O4,8.0,80.0,72.0,44.0,36.0,8.0,71.0,87.0,16.0,79.0,8.0,71.0,15.9994,200.59,184.5906,108.2947,92.2953,15.9994,54.8,234.32,179.51999999999995,144.56,89.75999999999998,54.8,12.0,16.0,4.0,14.0,2.0,12.0,2.0,6.0,4.0,4.0,2.0,2.0,66.0,132.0,66.0,99.0,33.0,66.0,2.0,3.44,1.44,2.72,0.72,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0,10.0,10.0,5.0,5.0,0.0,0.0,14.0,14.0,7.0,7.0,0.0,6.0,26.0,20.0,16.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,9.105,25.2375862069,16.1325862069,17.17129310345,8.06629310345,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,166.0,154.0,89.0,77.0,12.0,Hg2+4 O2-4,-2,2,4,2.8284271247461903
mp-1315,225,0.5712070100681643,2.618786895740039,Mg1S1,0.0,35.743490941193365,,4.19272649,-8.58883643,520.0,6.8e-05,-10.0,1,Mg1 S1,12.0,16.0,4.0,14.0,2.0,12.0,68.0,88.0,20.0,78.0,10.0,68.0,24.305,32.065,7.759999999999998,28.185,3.879999999999999,24.305,388.36,923.0,534.64,655.6800000000002,267.32,388.36,2.0,16.0,14.0,9.0,7.0,2.0,3.0,3.0,0.0,3.0,0.0,3.0,105.0,141.0,36.0,123.0,18.0,105.0,1.31,2.58,1.27,1.945,0.635,1.31,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,22.89,25.786875,2.8968749999999983,24.3384375,1.4484374999999992,22.89,0.0,2.202,2.202,1.101,1.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,194.0,124.0,132.0,62.0,70.0,Mg2+1 S2-1,-2,2,4,2.8284271247461903
mp-1379,63,34.55125114449493,3.7528150226777495,Sn2S2,0.06303699750000025,133.42931758856304,,3.2862037,-17.797801999999994,520.0,1.34e-05,-10.0,1,Sn2 S2,16.0,50.0,34.0,33.0,17.0,16.0,80.0,88.0,8.0,84.0,4.0,80.0,32.065,118.71,86.645,75.38749999999997,43.3225,32.065,388.36,505.08,116.71999999999996,446.72,58.35999999999999,388.36,14.0,16.0,2.0,15.0,1.0,14.0,3.0,5.0,2.0,4.0,1.0,3.0,105.0,139.0,34.0,122.0,17.0,105.0,1.96,2.58,0.6200000000000001,2.27,0.31000000000000005,1.96,2.0,2.0,0.0,2.0,0.0,2.0,2.0,4.0,2.0,3.0,1.0,2.0,0.0,10.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,8.0,10.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,3.0,1.0,2.0,25.786875,33.285,7.498124999999997,29.5359375,3.7490624999999986,25.786875,0.0,2.202,2.202,1.101,1.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,141.0,71.0,105.5,35.5,70.0,Sn2+2 S2-2,-2,2,4,2.8284271247461903
mp-1415,225,1.1827048137042695,3.7259588439815534,Ca1Se1,0.0,53.05137671147572,,2.35032953,-9.54626754,520.0,2.11e-05,-10.0,1,Ca1 Se1,20.0,34.0,14.0,27.0,7.0,20.0,7.0,89.0,82.0,48.0,41.0,7.0,40.078,78.96,38.88199999999999,59.519,19.440999999999995,40.078,494.0,1115.0,621.0,804.5,310.5,494.0,2.0,16.0,14.0,9.0,7.0,2.0,4.0,4.0,0.0,4.0,0.0,4.0,120.0,176.0,56.0,148.0,28.0,120.0,1.0,2.55,1.5499999999999998,1.775,0.7749999999999999,1.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0,10.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,14.0,9.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,25.92,37.77,11.85,31.845,5.925000000000002,25.92,0.0,0.799,0.799,0.3995,0.3995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,225.0,211.0,119.5,105.5,14.0,Ca2+1 Se2-1,-2,2,4,2.8284271247461903
