id,hse,pbe,diff
971779,0,0,0
971787,0,0,0
971794,0,0,0
971803,0,0,0
971819,0,0,0
971820,0,0,0
971826,0,0,0
971827,0,0,0
971835,0,0,0
971836,0,0,0
971853,0,0,0
971857,0,0,0
971863,0,0,0
971891,0,0,0
971901,0,0,0
971909,0,0,0
971911,0,0,0
971914,0,0,0
971919,0,0,0
971933,0,0,0
971944,0,0,0
972036,0,0,0
972042,0,0,0
972048,0,0,0
972066,0,0,0
972087,0,0,0
972095,0,0,0
972119,0,0,0
972130,0,0,0
972175,0,0,0
972183,0,0,0
972185,0,0,0
972187,0,0,0
972204,0,0,0
972205,0,0,0
972209,0,0,0
972217,0,0,0
972220,0,0,0
972222,0,0,0
972224,0,0,0
972236,0,0,0
972237,0,0,0
972238,0,0,0
972241,0,0,0
972249,0,0,0
972275,0,0,0
972323,0,0,0
972327,0,0,0
972328,0,0,0
972337,0,0,0
972373,0,0,0
972396,0,0,0
972692,0,0,0
972733,0,0,0
972741,0,0,0
972748,0,0,0
972751,0,0,0
972752,0,0,0
972767,0,0,0
972784,0,0,0
972793,0,0,0
972794,0,0,0
972808,7.105846,5.3215,1.784346
972810,0,0,0
972827,0,0,0
972828,0,0,0
972831,5.028097,3.608793,1.419304
972837,0,0,0
972861,0,0,0
972866,0,0,0
972868,0,0,0
972869,0,0,0
972877,0,0,0
972879,0,0,0
972882,0,0,0
972884,0,0,0
972889,0,0,0
972895,0,0,0
972898,0,0,0
972899,0,0,0
972907,0,0,0
972914,0,0,0
972916,0,0,0
972925,0,0,0
972935,0,0,0
972937,1.090584,0.36371,0.726874
972941,0,0,0
972954,0,0,0
972957,0,0,0
972960,0,0,0
972961,0,0,0
972966,0,0,0
972970,0,0,0
972971,0,0,0
972978,0,0,0
972981,0,0,0
972985,0,0,0
972987,0,0,0
973019,0,0,0
973053,0,0,0
973055,0,0,0
973056,0,0,0
973058,0,0,0
973060,0,0,0
973065,0,0,0
973066,0,0,0
973067,0,0,0
973068,0,0,0
973088,0,0,0
973099,0,0,0
973100,0,0,0
973111,0,0,0
973123,0,0,0
973126,0,0,0
973133,0,0,0
973141,0,0,0
973142,0,0,0
973143,0,0,0
973149,0,0,0
973153,0,0,0
973155,0,0,0
973156,0,0,0
973157,0,0,0
973166,0,0,0
973170,0,0,0
973185,3.337933,2.072606,1.265327
973191,0,0,0
973198,0,0,0
973199,0,0,0
973203,0,0,0
973217,1.997856,1.492972,0.504884
973256,0,0,0
973261,3.377358,1.957345,1.420013
973265,0,0,0
973267,0,0,0
973269,0,0,0
973271,0,0,0
973278,0,0,0
973286,0,0,0
973292,0,0,0
973300,0,0,0
973316,0,0,0
973325,0,0,0
973334,0,0,0
973342,0,0,0
973343,0,0,0
973353,0,0,0
973364,0,0,0
973372,0,0,0
973396,0,0,0
973402,0,0,0
973414,0,0,0
973415,0,0,0
973430,0,0,0
973432,0,0,0
973433,0,0,0
973434,0,0,0
973442,0,0,0
973443,0,0,0
973444,0,0,0
973446,0,0,0
973450,0,0,0
973455,0,0,0
973456,0,0,0
973466,0,0,0
973471,0,0,0
973508,0,0,0
973528,0,0,0
973534,0,0,0
973538,0,0,0
973539,0,0,0
973540,0,0,0
973544,0,0,0
973545,0,0,0
973564,0,0,0
973572,0,0,0
973579,0,0,0
973585,4.238704,3.057171,1.181533
973586,0.786302,0.153329,0.632973
973599,0,0,0
973603,0,0,0
973614,0,0,0
973615,0,0,0
973622,0,0,0
973623,0,0,0
973625,0,0,0
973626,0,0,0
973629,0,0,0
973631,0,0,0
973633,0,0,0
973635,0,0,0
973636,0,0,0
973646,0,0,0
973648,0,0,0
973653,0,0,0
973655,0,0,0
973662,0,0,0
973668,0,0,0
973674,0,0,0
973676,0.217375,0,0.217375
973681,1.222952,0,1.222952
973684,0,0,0
973734,0,0,0
973738,0,0,0
973750,0,0,0
973756,0,0,0
973759,0,0,0
973771,0,0,0
973777,0,0,0
973778,0,0,0
973783,10.370068,8.796062,1.574006
973785,0,0,0
973786,0,0,0
973824,0,0,0
973834,0,0,0
973847,0,0,0
973866,0,0,0
973869,0,0,0
973874,0,0,0
973875,0,0,0
973878,0,0,0
973882,0,0,0
973884,0,0,0
973886,0,0,0
973893,0,0,0
973906,0,0,0
973908,0,0,0
973916,1.378737,1.053548,0.325189
973935,0,0,0
973938,0,0,0
973940,0,0,0
973948,0,0,0
973951,0,0,0
973954,0,0,0
973956,0,0,0
973957,0,0,0
973958,0,0,0
973960,0,0,0
973963,0,0,0
973964,0,0,0
973974,0,0,0
973976,0,0,0
973979,0,0,0
973981,5.361377,4.154196,1.207181
973983,0,0,0
973996,0,0,0
974002,2.797614,0.89848,1.899134
974023,0,0,0
974049,0,0,0
974058,0,0,0
974061,0,0,0
974065,0,0,0
974108,0,0,0
974270,0,0,0
974309,0,0,0
974310,0,0,0
974313,0,0,0
974326,0,0,0
974337,0,0,0
974355,0,0,0
974364,0,0,0
974365,0,0,0
974368,0,0,0
974370,0,0,0
974381,1.160852,0.367066,0.793786
974395,0,0,0
974400,8.619107,7.280769,1.338338
974408,0,0,0
974411,0,0,0
974417,0,0,0
974421,0,0,0
974425,0,0,0
974426,0,0,0
974432,0,0,0
974452,0,0,0
974457,0,0,0
974463,0,0,0
974469,0,0,0
974474,0,0,0
974492,0,0,0
974505,0,0,0
974511,0,0,0
974525,0,0,0
974545,0,0,0
974565,0,0,0
974568,0,0,0
974571,0,0,0
974572,0,0,0
974581,0,0,0
974586,4.275518,3.265458,1.01006
974589,0,0,0
974591,1.174711,0,1.174711
974603,1.881483,0.316841,1.564642
974611,0,0,0
974617,0,0,0
974620,0,0,0
974625,0,0,0
974627,0,0,0
974634,0,0,0
974635,0,0,0
974641,0,0,0
974642,0,0,0
974713,1.077483,0.176388,0.901095
974732,0,0,0
974734,0,0,0
974739,0,0,0
974747,0,0,0
974789,0,0,0
974799,0,0,0
974810,0,0,0
974820,0,0,0
974822,0.924281,0.380195,0.544086
974832,0,0,0
974843,0,0,0
974866,0,0,0
974883,0,0,0
974906,0,0,0
974933,0,0,0
974938,0,0,0
974943,0,0,0
974948,0,0,0
974949,0.502554,0,0.502554
974950,0,0,0
974951,0,0,0
974973,0,0,0
974974,0,0,0
974990,0,0,0
975019,0,0,0
975028,0,0,0
975037,0,0,0
975044,0,0,0
975045,0,0,0
975050,0,0,0
975051,0,0,0
975052,0,0,0
975059,0,0,0
975079,0,0,0
975106,0,0,0
975109,0,0,0
975110,0,0,0
975115,4.639609,3.322286,1.317323
975129,0,0,0
975134,0,0,0
975138,0,0,0
975140,0.792828,0.183142,0.609686
975144,0,0,0
975159,0,0,0
975170,0,0,0
975176,0,0,0
975179,0,0,0
975190,0,0,0
975198,0,0,0
975199,0,0,0
975204,0,0,0
975206,0,0,0
975208,0,0,0
975216,0,0,0
975219,0,0,0
975237,0,0,0
975272,0.527121,0.326307,0.200814
975275,0,0,0
975284,0,0,0
975291,0,0,0
975292,0,0,0
975312,0,0,0
975321,0,0,0
975322,0,0,0
975333,0,0,0
975336,5.240511,4.141583,1.098928
975341,0,0,0
975346,0,0,0
975364,0,0,0
975368,0,0,0
975380,0,0,0
975382,0,0,0
975383,0,0,0
975384,0,0,0
975385,0,0,0
975390,0,0,0
975394,0,0,0
975397,0,0,0
975421,0,0,0
975422,3.736811,1.049748,2.687063
975423,0,0,0
975427,0,0,0
975439,0,0,0
975443,0,0,0
975467,0,0,0
975511,0,0,0
975512,0,0,0
975524,0,0,0
975530,0,0,0
975578,0,0,0
975608,0,0,0
975609,0,0,0
975611,0,0,0
975644,0.868268,0,0.868268
975780,0,0,0
975799,0,0,0
975821,0,0,0
975834,0,0,0
975857,0,0,0
975897,0,0,0
975905,0,0,0
975906,0,0,0
975921,0,0,0
975929,0,0,0
975990,0,0,0
975997,0,0,0
976010,0,0,0
976017,0,0,0
976023,0,0,0
976025,0,0,0
976047,0,0,0
976058,0.965329,0.299669,0.66566
976060,0,0,0
976080,0,0,0
976082,0,0,0
976111,0,0,0
976113,0,0,0
976114,0,0,0
976115,0,0,0
976122,0,0,0
976126,0,0,0
976128,0,0,0
976133,0,0,0
976139,0,0,0
976148,1.295368,0.696234,0.599134
976181,7.803135,6.597739,1.205396
976185,0,0,0
976220,0,0,0
976223,0,0,0
976236,0,0,0
976254,0,0,0
976256,0,0,0
976258,0,0,0
976261,0,0,0
976265,0,0,0
976273,0,0,0
976289,0,0,0
976291,4.992983,3.957675,1.035308
976292,0,0,0
976326,0,0,0
976330,0,0,0
976334,0,0,0
976347,8.98856,7.520376,1.468184
976373,0,0,0
976406,0,0,0
976409,0,0,0
976411,0,0,0
976412,0,0,0
976426,0,0,0
976446,0.473343,0,0.473343
976447,0.452382,0,0.452382
976582,0,0,0
976589,0,0,0
976592,0,0,0
976595,0,0,0
976596,0,0,0
976599,0,0,0
976600,0,0,0
976722,0,0,0
976725,0,0,0
976762,0,0,0
976765,0,0,0
976772,0,0,0
976774,0,0,0
976775,0,0,0
976783,0,0,0
976799,0,0,0
976802,2.362717,0.238983,2.123734
976804,0,0,0
976828,0,0,0
976830,0,0,0
976838,0,0,0
976847,0,0,0
976848,0,0,0
976856,0,0,0
976872,0,0,0
976876,0.399525,0,0.399525
976881,0,0,0
976885,0,0,0
976892,0,0,0
976893,0,0,0
976923,0,0,0
976931,0,0,0
976935,0,0,0
976948,0,0,0
976949,0,0,0
976953,0,0,0
976968,0,0,0
976976,0,0,0
977011,2.327604,1.738441,0.589163
977012,2.417866,1.96583,0.452036
977013,2.132531,1.57926,0.553271
977059,0,0,0
977062,0,0,0
977100,0,0,0
977107,0,0,0
977110,0,0,0
977113,0,0,0
977115,0,0,0
977117,0,0,0
977119,0,0,0
977123,0,0,0
977126,0,0,0
977129,0,0,0
977162,0,0,0
977164,3.227171,2.013314,1.213857
977165,0,0,0
977176,0,0,0
977181,0,0,0
977182,0,0,0
977187,0,0,0
977189,0,0,0
977200,0,0,0
977204,0,0,0
977205,0,0,0
977229,0,0,0
977242,0,0,0
977275,0,0,0
977283,0,0,0
977310,0,0,0
977334,0,0,0
977343,0,0,0
977353,0,0,0
977356,0,0,0
977357,0,0,0
977359,0,0,0
977361,0,0,0
977362,0,0,0
977363,0,0,0
977367,0,0,0
977380,0,0,0
977382,0,0,0
977383,0,0,0
977384,0,0,0
977386,0,0,0
977393,0,0,0
977399,0,0,0
977401,0,0,0
977405,0,0,0
977407,0,0,0
977408,1.014907,0,1.014907
977409,0,0,0
977410,0,0,0
977418,0,0,0
977427,0,0,0
977430,0,0,0
977434,0,0,0
977435,0,0,0
977436,0,0,0
977440,0,0,0
977443,0.504478,0,0.504478
977453,0,0,0
977454,0,0,0
977462,0,0,0
977475,0,0,0
977534,0,0,0
977537,0,0,0
977540,0,0,0
977541,0,0,0
977543,0,0,0
977544,0,0,0
977545,0,0,0
977547,0,0,0
977549,0,0,0
977550,0,0,0
977554,0,0,0
977555,0,0,0
977556,0,0,0
977561,0,0,0
977563,0,0,0
977564,0,0,0
977566,0,0,0
977567,0,0,0
977568,0,0,0
977571,0,0,0
977572,0,0,0
977573,0,0,0
977575,0,0,0
977578,0,0,0
977579,0,0,0
977582,0,0,0
977585,0,0,0
977586,0,0,0
977588,0,0,0
977592,0,0,0
977997,0,0,0
978009,0,0,0
978016,0,0,0
978114,2.518658,1.754791,0.763867
978254,0,0,0
978256,0,0,0
978257,0,0,0
978258,0,0,0
978261,0,0,0
978264,0,0,0
978265,0,0,0
978266,0,0,0
978267,0,0,0
978268,0,0,0
978269,0,0,0
978270,0,0,0
978271,0,0,0
978273,0,0,0
978281,0,0,0
978282,0,0,0
978285,0,0,0
978286,0,0,0
978287,0,0,0
978288,0,0,0
978292,0,0,0
978294,0,0,0
978303,0,0,0
978489,2.68387,1.389171,1.294699
978490,0,0,0
978493,2.09304,0.839653,1.253387
978494,0,0,0
978495,0,0,0
978496,0,0,0
978497,0,0,0
978498,0,0,0
978500,0,0,0
978501,0,0,0
978509,0,0,0
978510,0,0,0
978525,0,0,0
978534,0.291805,0.389839,-0.098034
978567,0,0,0
978568,0,0,0
978652,0,0,0
978806,0,0,0
978844,5.056658,3.454883,1.601775
978846,1.784895,1.214298,0.570597
978847,1.804084,1.179226,0.624858
978851,0,0,0
978852,1.71903,1.122142,0.596888
978854,0.963699,0,0.963699
978855,0,0,0
978856,0,0,0
978857,3.613775,2.196218,1.417557
978862,0,0,0
978881,0,0,0
978882,0,0,0
978885,0,0,0
978886,0,0,0
978917,0,0,0
978952,2.131049,0.897396,1.233653
978968,0,0,0
978985,2.112264,1.649408,0.462856
978992,0,0,0
979137,1.667392,1.149593,0.517799
979259,0,0,0
979261,0,0,0
979267,0,0,0
979272,0,0,0
979283,0,0,0
979285,7.176259,5.765409,1.41085
979286,7.108655,5.702797,1.405858
979288,0,0,0
979289,0,0,0
979291,0,0,0
979416,0,0,0
979422,0,0,0
979423,0,0,0
979430,0,0,0
979431,0,0,0
979432,0,0,0
979436,0,0,0
979713,0,0,0
979911,0,0,0
979919,0,0,0
980038,0,0,0
980057,1.905491,1.255381,0.65011
980094,0,0,0
980109,0,0,0
980200,0,0,0
980203,0,0,0
980661,0,0,0
980665,0,0,0
980667,0,0,0
980749,0,0,0
980750,0,0,0
980905,0,0,0
980941,0,0,0
980945,0,0,0
980946,0,0,0
980947,0,0,0
980948,0,0,0
981103,1.471818,0.554363,0.917455
981211,0,0,0
981214,0,0,0
981215,0,0,0
981310,0,0,0
981311,0,0,0
981312,0,0,0
981356,0,0,0
981365,0,0,0
981368,0,0,0
981375,0,0,0
981376,0,0,0
981377,0,0,0
981379,2.67633,1.616508,1.059822
981380,0,0,0
981386,0,0,0
981387,0,0,0
981390,0,0,0
981393,0,0,0
981539,0,0,0
981933,0,0,0
981934,0,0,0
981935,0,0,0
982040,0,0,0
982048,1.848598,0.606418,1.24218
982064,0,0,0
982243,0,0,0
982245,0,0,0
982370,0,0,0
982376,0,0,0
982443,0,0,0
982595,0,0,0
982665,0,0,0
982667,0,0,0
982725,0,0,0
982734,0,0,0
982773,0,0,0
982778,0,0,0
982779,0,0,0
982780,0,0,0
982870,0,0,0
982872,0,0,0
982873,0,0,0
982974,0,0,0
982975,0,0,0
982981,0,0,0
983062,0,0,0
983123,0,0,0
983152,0,0,0
983230,0,0,0
983235,0,0,0
983237,0,0,0
983358,0,0,0
983359,0,0,0
983362,0,0,0
983388,0,0,0
983407,0,0,0
983412,0,0,0
983430,0,0,0
983445,0,0,0
983459,0,0,0
983509,0,0,0
983539,0,0,0
983565,2.571356,1.617895,0.953461
983566,0,0,0
983578,0,0,0
983584,0,0,0
983585,0,0,0
983590,0,0,0
983594,0,0,0
983598,0,0,0
983602,0,0,0
983609,0,0,0
984051,0,0,0
984053,1.484563,0,1.484563
984100,0,0,0
984102,0,0,0
984106,0,0,0
984240,0,0,0
984315,0,0,0
984351,0,0,0
984353,0,0,0
984358,0,0,0
984454,0,0,0
984518,0,0,0
984519,1.791688,1.183054,0.608634
984550,5.287248,3.995808,1.29144
984552,0,0,0
984553,0,0,0
984554,0,0,0
984597,0,0,0
984605,0.628109,0.108646,0.519463
984612,0,0,0
984628,0,0,0
984629,0,0,0
984632,0,0,0
984698,0,0,0
984699,0,0,0
984704,0,0,0
984711,0,0,0
984714,0.532815,0,0.532815
984717,0,0,0
984719,0,0,0
984720,0.624624,0.224911,0.399713
984722,0,0,0
984724,0,0,0
984725,0,0,0
984728,0,0,0
984729,3.992722,2.600795,1.391927
984744,0,0,0
984745,0,0,0
984756,0,0,0
984761,1.201463,0.632781,0.568682
984762,0,0,0
984765,0,0,0
984769,0,0,0
984784,0,0,0
984873,0,0,0
984876,0.254123,0,0.254123
985282,0,0,0
985283,0,0,0
985285,0,0,0
985287,0,0,0
985288,0,0,0
985292,0,0,0
985297,0,0,0
985439,0,0,0
985440,0,0,0
985442,0.016331,0,0.016331
985443,0,0,0
985569,0,0,0
985578,0,0,0
985579,0,0,0
985582,3.14234,2.032548,1.109792
985584,3.383014,2.291304,1.09171
985586,3.189552,1.92085,1.268702
985587,6.483342,4.801924,1.681418
985591,3.241,2.131166,1.109834
985626,2.143944,0.375273,1.768671
985702,0,0,0
985782,7.828746,6.483276,1.34547
985805,0,0,0
985806,0,0,0
985825,0,0,0
985828,0,0,0
985829,2.232785,1.34634,0.886445
985831,0,0,0
988939,0,0,0
988940,0,0,0
988996,0,0,0
989178,0,0,0
989190,1.581198,0.805724,0.775474
989191,2.708223,1.833446,0.874777
989193,0,0,0
989399,0,0,0
989400,7.915925,5.749697,2.166228
989401,0,0,0
989402,0,0,0
989404,0,0,0
989405,2.437247,1.54406,0.893187
989407,2.502548,1.591922,0.910626
989455,0.201383,0,0.201383
989460,4.03584,2.83835,1.19749
989472,4.403245,3.167787,1.235458
989497,0,0,0
989504,4.087932,2.799015,1.288917
989515,0,0,0
989516,0,0,0
989517,0,0,0
989519,4.330604,3.048325,1.282279
989520,0,0,0
989522,0.911474,0.262257,0.649217
989523,0,0,0
989524,1.994579,1.245101,0.749478
989525,0,0,0
989526,5.230557,3.765472,1.465085
989527,4.132793,2.885464,1.247329
989528,0.620529,0.140669,0.47986
989531,8.003698,5.861456,2.142242
989532,0,0,0
989533,0,0,0
989534,2.202445,1.235984,0.966461
989535,1.116699,0.609881,0.506818
989536,4.001033,2.780604,1.220429
989538,1.331832,0.189607,1.142225
989539,1.244587,0.722095,0.522492
989540,0,0,0
989541,0,0,0
989543,0,0,0
989545,0,0,0
989547,0,0,0
989548,5.046776,3.586542,1.460234
989551,0,0,0
989552,1.883786,1.151897,0.731889
989553,0.747487,0.398372,0.349115
989555,0,0,0
989556,0,0,0
989558,0,0,0
989559,0,0,0
989560,0,0,0
989561,0,0,0
989562,0,0,0
989564,0,0,0
989565,5.518902,4.293452,1.22545
989566,4.244451,3.194013,1.050438
989567,5.125709,3.677009,1.4487
989568,0,0,0
989569,0,0,0
989573,0,0,0
989575,1.673415,1.134418,0.538997
989576,2.445653,1.588915,0.856738
989577,5.431498,4.272831,1.158667
989578,7.156397,5.179762,1.976635
989579,0,0,0
989580,4.354066,3.060102,1.293964
989581,0,0,0
989582,0,0,0
989584,0,0,0
989585,0,0,0
989587,0,0,0
989588,0,0,0
989590,0.775361,0.131482,0.643879
989591,0,0,0
989592,0.500451,0,0.500451
989593,0,0,0
989594,1.885192,1.073475,0.811717
989595,0,0,0
989601,1.303864,0.610001,0.693863
989602,0,0,0
989605,7.023226,5.2755,1.747726
989608,0,0,0
989610,0,0,0
989611,0,0,0
989613,1.714187,0.581077,1.13311
989618,7.82065,5.68332,2.13733
989621,0,0,0
989625,2.047055,1.171962,0.875093
989626,0.12565,0,0.12565
989629,7.044722,5.137417,1.907305
989639,0,0,0
989641,0,0,0
989642,3.124568,2.140805,0.983763
989645,2.43668,1.477344,0.959336
989646,2.820036,1.796042,1.023994
989648,1.51644,0.875811,0.640629
989649,0,0,0
989651,0,0,0
989695,0,0,0
989782,0,0,0
990076,0,0,0
990091,1.626771,0.903893,0.722878
990436,0.236616,0,0.236616
991652,0,0,0
991676,0,0,0
995122,0,0,0
995147,0,0,0
995181,0.303686,0.219599,0.084087
995183,0,0,0
995191,0,0,0
995193,1.51219,0.893061,0.619129
995195,0,0,0
995198,6.183562,4.255489,1.928073
995200,0,0,0
995202,0,0,0
995205,0,0,0
996161,0,0,0
996162,0,0,0
996940,0,0,0
996941,0,0,0
996942,0,0,0
996943,0,0,0
996944,2.388152,1.808189,0.579963
996945,0.728355,0.410289,0.318066
996954,0,0,0
996956,0,0.409289,-0.409289
996957,1.302065,0.70629,0.595775
996958,0.065301,0,0.065301
996960,3.013499,1.470735,1.542764
996962,1.852975,0.526708,1.326267
996963,0,0,0
996964,0,0,0
996965,1.398994,0.684491,0.714503
996966,2.007529,0.560722,1.446807
996968,2.623754,1.656101,0.967653
996969,2.271494,1.359047,0.912447
996971,0,0,0
996980,1.173905,0,1.173905
996983,1.946484,0.7263,1.220184
996985,2.796312,1.226583,1.569729
996988,1.442564,0,1.442564
996989,0.377618,0,0.377618
996997,1.829191,0.475115,1.354076
996998,2.228199,0.808332,1.419867
997000,0,0,0
997001,0.414896,0,0.414896
997003,0,0,0
997005,0,0,0
997006,1.50397,0.337191,1.166779
997008,0,0,0
997009,2.605761,1.13495,1.470811
997010,0,0,0
997011,0.854567,0.425533,0.429034
997012,1.213798,0,1.213798
997013,0,0,0
997014,0,0,0
997015,0,0,0
997021,1.017925,0.140699,0.877226
997022,4.066296,2.855726,1.21057
997023,0,0.900192,-0.900192
997027,1.902917,0.966518,0.936399
997028,0.195968,0.431271,-0.235303
997029,0,0,0
997030,0,0,0
997035,0.839065,0.785813,0.053252
997036,2.0336,0.870145,1.163455
997037,0,0,0
997038,1.078013,0.060865,1.017148
997039,0,0,0
997044,0,0,0
997046,0,0,0
997047,1.389338,0.030338,1.359
997054,1.887799,0.877126,1.010673
997082,1.793751,1.042591,0.75116
997085,0,0,0
997086,1.460447,0.710417,0.75003
997094,2.731417,1.384735,1.346682
997095,0,0,0
997098,1.168641,0,1.168641
997099,0,0,0
997102,2.615619,1.118504,1.497115
997107,0.436415,0,0.436415
997158,0,0,0
997159,0,0,0
997162,0,0,0
997180,2.082873,0,2.082873
997569,3.047866,2.131804,0.916062
997616,0,0,0
997617,0,0,0
997618,1.618384,0.871383,0.747001
998150,5.741481,4.476993,1.264488
998152,0,0,0
998154,0,0,0
998174,0,0,0
998176,2.0892,1.680191,0.409009
998193,0,0,0
998194,0,0,0
998196,0,0,0
998198,5.08645,4.039408,1.047042
998212,0,0,0
998227,0,0,0
998230,0,0,0
998234,0,0,0
998235,0,0,0
998241,3.275262,1.347775,1.927487
998297,5.19175,4.138596,1.053154
998298,4.058333,3.08033,0.978003
998299,2.108963,1.251124,0.857839
998306,0,0,0
998307,0,0,0
998308,0,0,0
998309,0,0,0
998314,0,0,0
998322,0,0,0
998323,0,0,0
998325,4.544021,3.420834,1.123187
998333,4.857717,3.705991,1.151726
998344,0,0,0
998350,0.787642,0.212964,0.574678
998352,1.538108,0.744823,0.793285
998358,4.177229,2.210501,1.966728
998363,0,0,0
998365,3.002977,0.646918,2.356059
998366,0,0,0
998367,0,0,0
998391,0,0,0
998398,1.428308,1.104534,0.323774
998413,2.048608,1.210034,0.838574
998414,0,0,0
998415,0,0,0
998417,4.713556,3.602735,1.110821
998418,4.207099,2.282657,1.924442
998422,0,0,0
998429,3.510973,1.08664,2.424333
998432,0.633218,0,0.633218
998433,5.461283,4.381164,1.080119
998457,4.684064,3.562895,1.121169
998527,1.394321,0.17584,1.218481
998537,3.200758,1.299983,1.900775
998543,1.441114,0,1.441114
998552,5.168422,3.664823,1.503599
998553,0,0,0
998555,2.240722,1.754492,0.48623
998568,0,0,0
998599,5.48016,4.385089,1.095071
998603,3.370483,2.739944,0.630539
998606,0,0,0
998607,0,0,0
998608,0,0,0
998610,0,0,0
998612,3.723465,2.951938,0.771527
998615,5.674925,4.469835,1.20509
998620,4.961933,3.771361,1.190572
998623,5.31043,3.943942,1.366488
998624,0,0,0
998627,0,0,0
998710,3.30247,1.779026,1.523444
998711,4.355471,3.3181,1.037371
998712,4.039118,3.009728,1.02939
998739,5.342473,4.298248,1.044225
998744,0,0,0
998745,5.157441,3.988464,1.168977
998749,4.946374,3.888049,1.058325
998761,3.642358,0.627176,3.015182
998762,3.389443,1.469832,1.919611
998786,1.769884,0,1.769884
998800,0,0,0
998861,0,0,0
998866,0,0,0
998881,0,0,0
998883,0,0,0
998890,0,0,0
998893,0,0,0
998894,0,0,0
998896,0,0,0
998897,0,0,0
998899,0.927183,0.009495,0.917688
998900,0,0,0
998903,0,0,0
998908,0,0,0
998914,1.882941,0.859901,1.02304
998915,1.736551,0.57531,1.161241
998919,0,0,0
998928,0,0,0
998929,3.135049,1.939823,1.195226
998945,0,0,0
998946,0,0,0
998947,0,0,0
998964,0,0,0
998965,0,0,0
998970,0,0,0
998972,0,0,0
998973,0,0,0
998974,0,0,0
998982,0,0,0
998985,0,0,0
999002,0,0,0
999047,0,0,0
999052,0,0.122339,-0.122339
999053,0,0,0
999059,0,0,0
999060,0,0,0
999068,0,0,0
999069,0,0,0
999072,0,0,0
999086,0,0,0
999096,0,0,0
999118,0,0,0
999120,0,0,0
999133,0,0,0
999136,0,0,0
999187,0,0,0
999192,0,0,0
999195,0,0,0
999201,0,0,0
999203,0,0,0
999205,0,0,0
999208,0,0,0
999257,0,0,0
999263,0,0,0
999264,0,0,0
999266,0,0,0
999274,3.018267,2.09081,0.927457
999292,0,0,0
999293,0,0,0
999294,0,0,0
999296,0,0,0
999298,0,0,0
999300,0,0,0
999303,0,0,0
999307,0,0,0
999308,0,0,0
999317,0,0,0
999318,0,0,0
999355,0,0,0
999357,0,0,0
999376,0,0,0
999377,0,0,0
999378,0,0,0
999388,0,0,0
999389,0,0,0
999390,0,0,0
999393,0,0,0
999395,0,0,0
999396,0,0,0
999437,0,0,0
999439,0,0,0
999440,0,0,0
999446,0,0,0
999454,1.517567,0,1.517567
999469,0,0,0
999473,0,0,0
999484,0,0,0
999485,0,0,0
999495,0,0,0
999496,0,0,0
999498,5.743194,4.04076,1.702434
999501,0,0,0
999502,0,0,0
999503,0,0,0
999507,0,0,0
999516,0,0,0
999517,0,0,0
999539,0.421321,0,0.421321
999540,1.531545,0.317564,1.213981
999545,0,0,0
999549,1.548858,1.042342,0.506516
999550,0,0,0
999552,0,0,0
999557,0,0,0
999558,0,0,0
999566,0,0,0
999576,0,0,0
1004377,0,0,0
1004524,0,0,0
1004526,0,0,0
1004530,2.874951,2.228766,0.646185
1005760,0,0,0
1006059,0,0,0
1006112,0,0,0
1006118,2.89221,1.905829,0.986381
1006226,0,0,0
1006878,4.024159,1.561825,2.462334
1006880,0.673537,0.116271,0.557266
1006882,0,0,0
1006883,0,0,0
1006884,0,0,0
1006887,0,0,0
1007637,3.459035,2.479545,0.97949
1007652,0,0,0
1007656,0,0,0
1007657,0,0,0
1007660,0,0,0
1007661,0,0,0
1007690,0,0,0
1007730,0,0,0
1007755,0,0,0
1007758,0,0,0
1007760,0.149933,0,0.149933
1007761,0,0,0
1007770,0,0,0
1007776,0,0,0
1007778,0,0,0
1007786,0,0,0
1007819,0,0,0
1007821,0,0,0
1007823,4.440622,3.273989,1.166633
1007824,1.729973,0.528448,1.201525
1007852,0,0,0
1007853,0,0,0
1007857,0,0,0
1007866,5.817182,2.75539,3.061792
1007922,2.343509,1.002592,1.340917
1007924,0,0,0
1007961,0,0,0
1007974,0,0,0
1007975,0,0,0
1007976,0,0,0
1007991,0,0,0
1008223,3.962156,3.190694,0.771462
1008224,0,0,0
1008226,0,0,0
1008274,0,0,0
1008275,0,0,0
1008277,0,0,0
1008278,0,0,0
1008279,0,0,0
1008280,0,0,0
1008283,0,0,0
1008471,0,0,0
1008472,0,0,0
1008483,0,0,0
1008488,0,0,0
1008489,0,0,0
1008490,0,0,0
1008491,0,0,0
1008500,3.707344,2.4448,1.262544
1008501,0,0,0
1008506,1.51545,1.07043,0.44502
1008523,2.802094,1.595977,1.206117
1008524,1.124421,0.441842,0.682579
1008525,0,0,0
1008526,0,0,0
1008527,0,0,0
1008528,1.776802,1.063314,0.713488
1008554,0,0,0
1008555,0,0,0
1008556,3.854211,2.684768,1.169443
1008557,4.396718,3.059757,1.336961
1008558,0,0,0
1008559,1.836011,1.105362,0.730649
1008568,0,0,0
1008600,0,0,0
1008624,0.098607,0,0.098607
1008625,0,0,0
1008630,0,0,0
1008631,0,0,0
1008634,0,0,0
1008653,0,0,0
1008676,0,0,0
1008677,2.528331,1.090223,1.438108
1008680,1.578918,0.853374,0.725544
1008681,0,0,0
1008688,0,0,0
1008689,0,0,0
1008702,0,0,0
1008726,0,0,0
1008727,0,0,0
